gene_id	fpkmCrl	fpkmA549
ANKRA2	10.6965780018654	6.25924734356486
ANKRD1	3.32537677913487	17.1413921473441
ANKRD10	8.50222467558043	15.0414109084489
ANKRD11	4.11470505043345	4.91153160836018
ANKRD12	3.03012033025097	1.62284021864177
ANKRD13A	101.548704070255	7.52786281288273
ANKRD13B	0.448315124672791	1.92829391810055
ANKRD13C	9.22639138282341	6.26026213723276
ANKRD13D	11.6083005632538	10.6048703057767
ANKRD16	1.28368394487326	3.3284149345845
ANKRD17	12.0840846083255	9.51392172388651
ANKRD18A	0	1.68722479833533
ANKRD18B	0.524567731147982	2.44429443137338
ANKRD18DP	0	0
ANKRD19P	0.474123158540127	0.248539624783476
ANKRD2	0.726040596777781	10.5298506676877
ANKRD20A1	0	0
ANKRD20A11P	0	0.17571422533938
ANKRD20A12P	0.0626256983994636	0.656579089278488
ANKRD20A19P	0	0
ANKRD20A2	0	0
ANKRD20A3	0	0
ANKRD20A4	0	0.108679900652512
ANKRD20A5P	0.0590116984647343	0.670246702398572
ANKRD20A8P	0	0
ANKRD20A9P	0	0
ANKRD22	0	0.143549287937552
ANKRD23	0.846530038994692	1.55315531554354
ANKRD24	0.190395261392775	0
ANKRD26	4.08498749410182	4.23199049761042
ANKRD26P1	0	0
ANKRD26P3	0	0
ANKRD27	10.4622712578173	20.8192759775302
ANKRD28	43.2484425288495	16.7774555403218
ANKRD29	2.3581079921859	3.19546762245552
ANKRD30A	0	2.5698356274915
ANKRD30B	0.0713202943789569	0
ANKRD30BL	67.2091746878321	97.5279843468061
ANKRD30BP2	0	0
ANKRD30BP3	0	0
ANKRD31	0.0181177989546943	0.126633509261386
ANKRD32	4.96855313459478	11.8434724224793
ANKRD33	0	0
ANKRD33B	0.77047935556866	3.38616700643831
ANKRD34A	0.724430750665192	0.263717441854973
ANKRD34B	0	0
ANKRD34C	0	0
ANKRD35	1.43083545498159	0
ANKRD36	2.11058313016797	2.45863702897349
ANKRD36B	1.31962949262875	1.28104009453079
ANKRD36BP1	7.48029927994415	15.4379534377405
ANKRD36BP2	0.0635762343938512	0
ANKRD37	1.28952312667744	1.84358079050908
ANKRD39	10.3546058265288	11.2816787698603
ANKRD40	19.223337126501	26.0495073112999
ANKRD42	5.03562639614684	3.72841900553582
ANKRD44	1.56040495803354	0.711285492138477
ANKRD45	0.081730648792996	0.0714065688715004
ANKRD46	3.39153911989621	4.03863034738511
ANKRD49	6.18394199148268	7.80403967997833
ANKRD50	6.71372844836597	2.7055633820881
ANKRD52	4.25374967166398	4.56557611854515
ANKRD53	0.154622938263134	0
ANKRD54	13.0728974025268	12.7411720927579
ANKRD55	0.131317632053859	0.38243268899226
ANKRD6	0.147195255302135	0.546557628437798
ANKRD61	0.690249863133806	2.01019548636495
ANKRD62	0	0
ANKRD62P1-PARP4P3	0	0
ANKRD63	0	0.166636169914666
ANKRD65	0.0995485278945769	0
ANKRD66	0	0
ANKRD7	0.24201353225926	0.422885568983441
ANKRD9	10.4071787146014	5.86616849699594
ANKS1A	2.46144630960699	3.15810702299156
ANKS1B	0.0282103586366189	0.221821856544869
ANKS3	9.05386229712667	17.0523022450393
ANKS4B	0	2.94884048619652
ANKS6	2.85550178626146	6.29703413152572
ANKUB1	0	0
ANKZF1	8.0132959499492	10.0118924261806
ANLN	79.7593086321687	42.4217072664119
ANO1	0	0.0689612270493018
ANO1-AS2	0	0
ANO10	24.848995072817	9.91696439940041
ANO2	0.0289875138452667	0
ANO3	2.2300959268094	0
ANO4	10.9398642647069	0
ANO5	0	4.27089582773606
ANO6	28.4713816071623	19.4568879249674
ANO7	0.147736047275605	0.0860495166369199
ANO8	0.711287957656026	1.15081341341648
ANO9	0.0381858658894345	0.26689832544537
ANP32A	28.9205678952353	92.4019586070772
ANP32A-IT1	0.0664061521443092	0.058017837208094
ANP32AP1	0.147769456603348	0
ANP32B	7.58078435417447	11.1175012852701
ANP32C	0	0.270310377901347
ANP32D	0	0
ANP32E	30.19878307331	32.1548110351161
ANPEP	22.8375679587169	0.419506213375692
ANTXR1	8.0648462742175	15.1906592884873
ANTXR2	19.8987267637879	0.185318082573389
ANTXRL	0	0.0839058668617939
ANTXRLP1	0	0
ANXA1	1146.97127610014	1090.8525472641
ANXA10	0.531249217154474	0.663060996663932
ANXA11	37.9013711368617	33.6410215724982
ANXA13	0	12.5180547934377
ANXA2	2810.3467907996	2056.96059063465
ANXA2P1	1.13612910077	0
ANXA2P2	36.7734847718616	31.6921881720975
ANXA2P3	0.645847825154438	0
ANXA2R	0.430458851844534	1.50433601614663
ANXA3	4.68194403529597	94.7342718554494
ANXA4	23.5818258652811	186.901914577252
ANXA5	735.425106383042	200.737326991919
ANXA6	350.664911937896	24.7733158773007
ANXA7	83.9919567094296	85.9384577516349
ANXA8	0.0251631445278806	1.67082791811849
ANXA8L1	0	0
ANXA9	1.20338220460406	2.94384429237091
AOAH	0	0
AOAH-IT1	0	0
AOC1	0	0
AOC2	0.204633764593512	0.715139068179438
AOC3	0	0.275196682635645
AOC4P	0	0
AOX1	15.4087219344733	1.55409151525152
AOX2P	0.0294181765307043	0
AP1AR	11.1611830871118	13.6584158926329
AP1B1	29.015413019242	17.5413544679413
AP1B1P1	0	0
AP1G1	13.2940756986201	16.2300308494671
AP1G2	4.45727515075036	13.5649344348201
AP1M1	23.5856333478064	19.6860523492291
AP1M2	0.688882682394099	39.6136050531354
AP1S1	181.48205164813	119.746660536062
AP1S2	17.8619113671331	4.99707656848707
AP1S3	1.67340211896738	18.2045163153466
AP2A1	26.2941608933766	17.9619884840161
AP2A2	8.48405229078913	11.5394648679232
AP2B1	18.4007850254602	32.2854458953914
AP2M1	505.49823396507	151.508406003792
AP2S1	273.434272210208	175.891726489045
AP3B1	28.9459496999794	28.7671535738114
AP3B2	0.0579287710195038	0.15183391439565
AP3D1	31.7136960515295	22.878243958937
AP3M1	9.34727070045779	11.9775905004846
AP3M2	11.7535260543944	10.7107902308101
AP3S1	37.9431192626268	23.7316921019546
AP3S2	0.144103327180506	0.220325759559682
AP4B1	4.56131423728513	3.75459150032027
AP4B1-AS1	0.251951624098709	0.11006275653126
AP4E1	7.6996170372677	9.11946693651615
AP4M1	11.9896612311927	10.6805421632083
AP4S1	1.63885292318761	4.70245001467409
AP5B1	2.85769050301584	5.48410680237892
AP5M1	15.5227338475327	12.760541221512
AP5S1	13.2445831910919	18.6700629331473
AP5Z1	7.95715157864417	3.94293523970384
APAF1	7.31209227491861	5.8173328899104
APBA1	1.82311213617918	0.144801785148797
APBA2	3.5770976131613	12.8161290296389
APBA3	5.93479854375876	5.58398038224525
APBB1	15.8909663691635	8.72686311757101
APBB1IP	0.207677516240784	0.0725776148140917
APBB2	4.56051672567069	1.39040347926399
APBB3	2.41231762658054	2.37104737570319
APC	8.17914103264128	3.26284275407834
APC2	0.547968682453633	0.807304238341514
APCDD1	8.51827059183943	0
APCDD1L	3.29381351820036	0
APCDD1L-AS1	1.61612674725547	0
APCS	0	0
APEH	44.939683868537	42.2885568983441
APEX1	57.5985993335903	122.753529250809
APEX2	6.62090635165952	18.2191006263809
APH1A	61.3440052896979	79.6559233257747
APH1B	9.41581189515966	5.95392985229851
API5	24.3789778367585	33.9195240128265
APIP	13.8062050489633	17.8311198575301
APITD1	0.920981729527841	1.20696726876881
APITD1-CORT	0	0
APLF	1.53189081372754	2.32978113675431
APLN	0.13524506614923	0.531725102261079
APLNR	0	0
APLP1	2.41715118532677	9.46408517515346
APLP2	329.18530808096	67.6797858137732
APMAP	90.1970867968057	117.689130319261
APOA1	0.121955307409482	0.213100230730737
APOA1BP	42.1950050862782	110.936348814042
APOA2	0	0
APOA4	0	0
APOA5	0	0
APOB	0	0
APOBEC1	0	0
APOBEC2	0.200317761220111	0.233351938740096
APOBEC3A	0	0
APOBEC3A_B	0	0
APOBEC3B	2.49131577325709	1.61691541081904
APOBEC3B-AS1	0	0
APOBEC3C	10.2499848956863	7.40528123061501
APOBEC3D	0.52358696883013	0.152482777277683
APOBEC3F	0.953985255571044	0.568281423579181
APOBEC3G	1.90854045155167	0
APOBEC3H	0	0
APOBEC4	0	0.0685513350297365
APOBR	0	0.0502371980048966
APOC1	1.9064523328957	37.4767298552065
APOC1P1	0	0
APOC2	0	0
APOC3	0	0
APOC4	0	0
APOC4-APOC2	0	0
APOD	0	0
APOE	3.61168154009355	4.85455372557522
APOF	0	0
APOH	0	11.6444182238944
APOL1	1.75021265540069	1.18585490810378
APOL2	30.0852086535905	8.40565450296557
APOL3	0.957884002589792	0
APOL4	0	0
APOL5	0	0
APOL6	4.620128106962	1.4268633049757
APOLD1	5.17202291566088	0.315717139846617
APOM	0.189521750464062	0.240846076307608
APOO	4.18121593680061	11.2140191060787
APOOL	3.0354747774853	3.21191346525825
APOOP5	0	0
APOPT1	26.6510023939161	25.2184199064515
APP	186.380709393105	92.9342641524436
APPBP2	14.272305903356	10.3863199412677
APPL1	7.07041853105888	11.8188042010526
APPL2	23.3436096987152	10.1571357362445
APRT	99.9437429978392	182.705548195464
APTX	16.1983384977928	20.6273034259649
AQP1	0.917655885184075	0.515403717840185
AQP10	0.0610118148552757	0
AQP11	0.40523196099225	2.38979519216224
AQP12A	0	0
AQP12B	0	0
AQP2	0	0
AQP3	0.408762802475426	7.55071820222444
AQP4	0	0.0365116089874421
AQP4-AS1	0	0
AQP5	0	0
AQP6	0	0.0718107569971881
AQP7	0	0.457448331833049
AQP7P1	0	0
AQP7P3	0	0
AQP8	0	0
AQP9	0	0
AQPEP	0.0236700911794538	0
AQR	12.4124879032871	27.6489206995417
AR	1.60910280936991	2.28449587085893
ARAF	10.495286493736	10.45327482598
ARAP1	8.65813118082594	11.1940297672087
ARAP2	0	0.675093622200336
ARAP3	2.20769659375917	2.8022537703722
ARC	0.147919985761178	0
ARCN1	73.7733385415026	33.1181170316245
AREG	0	1.27365141839501
AREL1	9.91697847396011	12.5228694298967
ARF1	157.645539250176	124.405912025078
ARF3	55.3780681687243	58.5119415521539
ARF4	173.156913954701	51.3608424613107
ARF5	91.8208222622175	100.735998152799
ARF6	40.6634370306072	36.3969456566012
ARFGAP1	31.886116332921	35.0561571953235
ARFGAP2	40.9756444588658	24.4995082629628
ARFGAP3	44.9232786717669	12.8351850010949
ARFGEF1	10.9118263918731	8.55363449091889
ARFGEF2	15.1727502293717	15.1559546362944
ARFIP1	19.650446586703	14.5974319852514
ARFIP2	19.4941332720037	21.0726589546855
ARFRP1	20.7109480063579	16.4173504837908
ARG1	0	0.127888780942573
ARG2	6.57191919497129	2.99150795502992
ARGFX	0	0
ARGFXP2	0	0.474559865442764
ARGLU1	52.1153353382563	35.075053775444
ARHGAP1	10.8493686614332	8.59198031942762
ARHGAP10	14.8296125850259	6.96443592836231
ARHGAP11A	18.0257176718048	28.213380641702
ARHGAP11B	4.63659589031355	5.08718778529585
ARHGAP12	11.7794197117339	21.967595486131
ARHGAP15	0	0
ARHGAP17	2.18498889829943	1.96352714747256
ARHGAP18	63.3930968828361	13.4913119955538
ARHGAP19	2.88350056897516	3.80459909415037
ARHGAP19-SLIT1	0	0
ARHGAP20	0.540634697556823	0
ARHGAP21	17.9959649390376	11.485598110116
ARHGAP22	31.5731660107086	1.44447935536704
ARHGAP23	10.5906635844158	4.07643858574653
ARHGAP24	6.91076541613065	1.19101985701178
ARHGAP25	0	0.0559701488360437
ARHGAP26	0.205300900619133	2.65886136187193
ARHGAP26-AS1	0	0.195981983565961
ARHGAP27	0.152285782384473	2.81304223874323
ARHGAP28	0.335764149761215	0.0690237598993647
ARHGAP29	10.6942091421139	7.03104222897474
ARHGAP30	0.114445239088553	0.359959343081744
ARHGAP31	5.27857704239703	0.117948745532756
ARHGAP32	0.501534327621608	0.931135355288302
ARHGAP33	0.215539219986207	0.376625326820445
ARHGAP35	12.7641566299089	21.960816110517
ARHGAP36	0	0
ARHGAP39	0.721794745334636	2.44828487306203
ARHGAP4	0.130075950452872	0.454579889023705
ARHGAP40	0	0
ARHGAP42	0.391582809175834	2.8174482705115
ARHGAP44	0.231441512550178	2.38153974504252
ARHGAP5	13.0387722053403	21.177326711831
ARHGAP5-AS1	0.935911706783858	4.75746265106371
ARHGAP6	0.442569291565074	0
ARHGAP8	0	0
ARHGAP9	0.0736847696323864	0
ARHGDIA	16.9509478173325	20.9695323462863
ARHGDIB	2.07011575114326	0.314542985194295
ARHGDIG	0.814468618180203	1.8297933273322
ARHGEF1	14.7277489158379	30.8124324520075
ARHGEF10	9.59438760574738	9.06672134147345
ARHGEF10L	5.26846928008961	3.87842419929942
ARHGEF11	6.48856374456779	8.55898654513799
ARHGEF12	24.667429552355	13.5122049141368
ARHGEF15	0	0
ARHGEF16	0	4.28155171089154
ARHGEF17	7.86885631389677	2.10031718681457
ARHGEF18	10.0070838872702	13.9108045407704
ARHGEF19	5.24108296711475	3.72638959724871
ARHGEF2	24.3175968391246	7.44607556445773
ARHGEF25	8.66636572998068	4.09453752755483
ARHGEF26	0.100876333379647	2.85553519626647
ARHGEF26-AS1	0	0
ARHGEF28	6.88448077470122	12.5297007069746
ARHGEF3	0.662251330673799	1.79564537050004
ARHGEF3-AS1	0	0
ARHGEF33	0.126989376768502	0
ARHGEF34P	0.129928524834964	0
ARHGEF35	0.440558614549624	0.0769815962955293
ARHGEF37	0.134673647382523	0.941295165915326
ARHGEF38	0	0.0939436429369171
ARHGEF38-IT1	0	0
ARHGEF39	1.2184485241609	5.42406503637525
ARHGEF4	1.92913479304441	0.17978129999296
ARHGEF40	17.2649311513589	4.1820339358453
ARHGEF5	0.238785505974786	0.0695408390435039
ARHGEF6	1.10006151026937	0.0362680590894889
ARHGEF7	2.73633390745395	2.19508326979184
ARHGEF9	5.28760400549406	4.08477202067481
ARID1A	1.05536549093793	1.04425333146524
ARID1B	2.06081392098497	2.09728027037951
ARID2	2.77262394861852	5.04758618751105
ARID3A	8.70937666966563	2.92139798637257
ARID3B	0.154403718596409	0.404699091300316
ARID3C	0.0883977999323597	0.154463073086484
ARID4A	3.46726067876654	2.35059045390065
ARID4B	10.3093205617818	9.79872998146874
ARID5A	5.49730601925878	2.1634664170367
ARID5B	19.2905702874214	0.324781066024098
ARIH1	13.3715133777386	16.1337667906992
ARIH2	30.4431011476398	29.0198166654109
ARIH2OS	1.15930089028387	0.357479973780617
ARL1	40.1769656082087	24.7079208844258
ARL10	2.76687690983619	0
ARL11	0	0
ARL13A	0.0712736187936303	0
ARL13B	3.39134984933871	7.07287265050155
ARL14	0	1.03503460940003
ARL14EP	18.0687906162987	17.4566013470514
ARL14EPL	0	0
ARL15	6.14544640561604	4.75554509255865
ARL16	35.2449823810179	33.7217818527977
ARL17A	0.0181525276300804	0.0475785913932532
ARL17B	0	0
ARL2	28.2597339976582	44.6957516756345
ARL2-SNX15	0	0
ARL2BP	44.6234120369152	43.2579220994523
ARL3	8.50300905740266	10.9711910153796
ARL4A	4.64242016625793	15.5016885214222
ARL4C	3.12246329953047	43.9332876079282
ARL4D	18.7816566254265	11.1798869627018
ARL5A	16.3548506229582	25.3891778532897
ARL5B	4.92402637502095	9.18828957447973
ARL5C	0.116477101087345	0
ARL6	1.91494025750677	4.97624587487277
ARL6IP1	187.185355807877	236.229722071419
ARL6IP4	93.641624139668	107.972602485058
ARL6IP5	55.1449187387924	36.358208683894
ARL6IP6	10.1882379987244	16.8584785650734
ARL8A	14.6791764952555	16.9225181547904
ARL8B	26.5499734684689	31.6951171917744
ARL9	0.261793484415065	0
ARMC1	23.5036206370402	31.1625560142163
ARMC10	9.74226533552219	10.1415267780574
ARMC12	0.178827733196498	0
ARMC2	0.497956837488795	0.614196361621996
ARMC2-AS1	0	0.533049036533749
ARMC3	0	0.0462450804477639
ARMC4	6.60462736423659	0.049109291881948
ARMC5	2.74054432667362	2.80613280267903
ARMC6	26.0513558222604	24.8716078893851
ARMC7	2.82140128281521	6.99165495587319
ARMC8	7.76493523385342	5.85180814481156
ARMC9	14.3957209133739	3.46681362512198
ARMCX1	22.6099067949116	0.35753594371545
ARMCX2	35.7130773354621	0.0656881277330164
ARMCX3	37.561423762181	10.7280163857464
ARMCX4	0.210708299230699	0.021039083034002
ARMCX5	2.82733521913135	3.68965226963863
ARMCX5-GPRASP2	0.110761341995085	0.193540306170911
ARMCX6	11.7184242421685	6.19926031530513
ARMS2	0	0
ARNT	6.41926137394989	5.06689111617355
ARNT2	6.9117643599047	4.68543500120054
ARNTL	3.17722510716463	7.82598425552835
ARNTL2	8.05028182908984	9.73656015836386
ARPC1A	82.8559165702884	65.1805152193325
ARPC1B	228.910432731614	152.013599501444
ARPC2	347.452312515675	131.25717468063
ARPC3	210.098957048539	231.335393180688
ARPC4	83.4946686294448	64.7186360640198
ARPC4-TTLL3	0	0
ARPC5	248.831060437457	144.871821362843
ARPC5L	39.5731236147733	33.5491979311055
ARPP19	30.6938271287525	61.2319286742839
ARPP21	0	0
ARR3	0.0842926389447888	0
ARRB1	1.63954011662449	3.7268692230555
ARRB2	2.05994594406837	29.8377448498769
ARRDC1	10.2056649924424	17.952689249297
ARRDC2	5.67528327522141	9.65751955052443
ARRDC3	18.3826556106871	16.5875413405737
ARRDC3-AS1	1.52529537138189	1.37069752251535
ARRDC4	42.9023989005052	0.18753240309687
ARRDC5	0	0
ARSA	2.8572993070312	2.20917699143892
ARSB	8.30997285134629	3.0629267738592
ARSD	3.53686894235455	6.32734255544526
ARSE	0.410192427558068	21.7176826105055
ARSF	0	0
ARSG	2.46202392407866	0.336097679340425
ARSH	0	0
ARSI	5.43670209909428	6.31322057961061
ARSJ	33.5382311599659	4.8836229095607
ARSK	7.21253994101991	3.25052887156885
ART1	0.0833252406401432	0.145599469045561
ART3	0	0
ART4	0	0
ART5	0	0.116390523573424
ARTN	0.224664444593434	0.0981426023943004
ARV1	8.24931463329862	15.7369855587653
ARVCF	1.11184005731657	0.758161378655572
ARX	0	0.397975265338198
AS3MT	0	0
ASAH1	31.8659365795543	37.9821865420972
ASAH2	0	0
ASAH2B	3.0345350020124	1.17831892286408
ASAP1	5.67380893918978	6.32821635295886
ASAP1-IT1	0.184899982201472	0.161543723295882
ASAP1-IT2	0.0536483199589493	0.187486212849801
ASAP2	8.32732447525931	6.95765323551592
ASAP3	7.01938934127295	2.76663687001524
ASB1	11.2606472171598	9.8939615766117
ASB10	0	0
ASB11	0	0
ASB12	0	0
ASB13	4.70461864745331	9.9871047441109
ASB14	0.102227242975595	0.119085423055412
ASB15	0	0
ASB16	0.612405376850987	1.07009469189812
ASB16-AS1	1.06296981782018	2.95494574600231
ASB17	0	0
ASB18	0	0.136414699672078
ASB2	0	0
ASB3	0.193921099566715	0.745471355579784
ASB4	0	0.484893112454953
ASB5	2.23434068498788	0
ASB6	9.13055819821278	8.78110523983163
ASB7	4.69715959859162	7.35345515152705
ASB8	8.05629562158557	6.63747184740203
ASB9	0.673218812989383	21.3554196034434
ASB9P1	0.268241599794747	0.234357766062252
ASCC1	5.94655891872025	14.8517701971457
ASCC2	12.9770367101558	9.70841468572402
ASCC3	29.2503261324194	11.7793449644537
ASCL1	0	0
ASCL2	0	0
ASCL3	0	0
ASCL4	0	0
ASCL5	0.0767484774606534	0.670537371538226
ASF1A	11.3951259797791	14.3635853203042
ASF1B	16.3958212358619	24.6826087744823
ASGR1	0.218686926740295	1.27375171380555
ASGR2	0	0
ASH1L	5.21072895525004	4.89274211006722
ASH1L-AS1	0.554794139157754	1.26025500690429
ASH2L	5.50499721673774	5.38908680327558
ASIC1	0.276762616306651	0.604506054773025
ASIC2	0.051129619491393	0.4467101080811
ASIC3	0.0472887926689827	1.07419912225494
ASIC4	0.0384148463903588	0
ASIC5	0	0
ASIP	0	0.327536154978569
ASL	29.8429626839202	15.2999274601288
ASMT	0	0
ASMTL	0	0
ASMTL-AS1	0	0
ASNA1	88.5450138646901	76.5379694373801
ASNS	23.7581755792729	24.4691152276048
ASNSD1	36.0958519817919	32.1924856063865
ASPA	0	0
ASPDH	0.0871946273151859	0.304721386777499
ASPG	0	0
ASPH	101.14782368291	120.12176985322
ASPHD1	5.68526704595483	8.90209960470227
ASPHD2	0.756977956749273	0.517584331938028
ASPM	27.4972833752027	15.3675681214839
ASPN	1.81798718589031	0.151270672529848
ASPRV1	0.200471402699801	0.17514818779802
ASPSCR1	11.0042680583729	14.8952815450761
ASRGL1	0.812732011318412	12.5445532590237
ASS1	97.3140112111267	6.33635855272678
ASTE1	2.18194977239017	1.87288512098114
ASTL	0	0
ASTN1	0	0
ASTN2	0.964244766994594	1.56787996862405
ASUN	16.8567046294808	22.7020522585399
ASXL1	9.19795089549833	8.88333554920693
ASXL2	1.3837551167295	2.71019933207762
ASXL3	0	0
ASZ1	0	0
ATAD1	25.5698821285826	35.4921816825388
ATAD2	25.2592881032154	34.6841027089833
ATAD2B	2.18436282698186	4.97853323395231
ATAD3A	24.0452154631781	16.0287272114691
ATAD3B	18.3387581436837	0.551133447371882
ATAD3C	0.0849280656485577	0
ATAD5	1.94381346460043	6.82369622889344
ATAT1	0.131115999732168	0.129495423919238
ATCAY	0	0
ATE1	4.53445354533032	11.0027136220964
ATF1	8.71946273151859	13.5601017115987
ATF2	13.1993730003654	12.5160134274106
ATF3	1.37258561029277	3.37275808267612
ATF4	166.056210787369	147.071005950902
ATF5	3.77127666660256	4.24675388629004
ATF6	13.392701048132	7.80906220015239
ATF6B	3.25921803692104	1.79457790532811
ATF7	0.608579756056066	1.21903090963606
ATF7IP	1.89701818635525	1.43138227031212
ATF7IP2	0.677899880617955	1.44204551263636
ATG10	2.74856080286169	5.27513442484516
ATG12	15.0116383267048	10.859879624904
ATG13	12.5384116936103	9.93299106531967
ATG14	8.7207707430418	7.15679993145439
ATG16L1	15.0802940606191	52.7015053640125
ATG16L2	2.40648152669645	1.5209565598135
ATG2A	2.80348903841073	3.5763616896815
ATG2B	3.99890316937387	3.56261108354956
ATG3	31.0261814214952	22.2228605067333
ATG4A	11.0751955440678	6.11998672192463
ATG4B	21.4866730010345	20.3231414220197
ATG4C	4.21494264624034	5.61145613100032
ATG4D	7.57329319851456	6.15068628736934
ATG5	18.4771450844183	15.5826169896402
ATG7	12.790838415014	10.5133117408244
ATG9A	11.1023548955509	13.0498975504743
ATG9B	0.0219171039478098	0
ATHL1	2.71093830696068	4.38610570165677
ATIC	6.31950229303678	14.8153092228483
ATL1	3.88416780169183	2.80618510282222
ATL2	11.7578301237798	42.6795337142846
ATL3	26.1322263134532	13.3912822385396
ATM	12.6602080521898	6.98129646135916
ATMIN	13.574062165179	16.243085151719
ATN1	0.691780967891715	0.777081013785361
ATOH1	0	0
ATOH7	0	0.125361334678886
ATOH8	8.2144183560353	0.681957103565447
ATOX1	59.9544863937116	40.8062775843815
ATP10A	20.4525343634792	6.0232598306197
ATP10B	0	0
ATP10D	20.7066733706425	1.69102395441517
ATP11A	0.728097369006613	1.27225063529862
ATP11B	14.3863599731894	5.27301758855896
ATP11C	16.4754448825313	6.5329152041545
ATP12A	0	0
ATP13A1	6.61154738337245	6.69366813854717
ATP13A2	4.67011902190644	4.93419212875219
ATP13A3	29.8984234240521	17.5274939776031
ATP13A4	0	0
ATP13A5	0	0
ATP1A1	30.2899041953958	23.4590205109761
ATP1A2	0	0.0350199679872191
ATP1A3	0.0886135797531873	0.412906983547705
ATP1A4	0	0
ATP1B1	14.891443416135	92.3737050753483
ATP1B2	0.0327537111328322	0
ATP1B3	61.8275091080537	37.6267360268311
ATP1B4	0	0
ATP2A1	0.0611145283482981	0.533946425484143
ATP2A2	13.0519234361668	29.4373020560151
ATP2A3	0.138557365797286	0.864678780636807
ATP2B1	31.1655447141157	46.445830395512
ATP2B2	0	0
ATP2B3	0	0.0290399063089499
